Weight (kg), Height (cm), Fur Length, Fur Color, Breed
10, 25, short, brown, beagle
11, 26, short, white, beagle
9, 24, short, tricolor, beagle
12, 27, short, brown, beagle
14, 29, short, tricolor, beagle
15, 25, short, brown, beagle
16, 26, short, white, beagle
13, 24, short, tricolor, beagle
12, 27, short, brown, beagle
11, 29, short, tricolor, beagle
17, 25, short, brown, beagle
18, 26, short, white, beagle
12, 24, short, tricolor, beagle
10, 27, short, brown, beagle
9, 29, short, tricolor, beagle
16, 25, short, brown, beagle
13, 26, short, white, beagle
11, 24, short, tricolor, beagle
14, 27, short, brown, beagle
15, 29, short, tricolor, beagle

18, 30, medium, black, labrador
20, 32, medium, yellow, labrador
22, 34, medium, chocolate, labrador
19, 31, medium, black, labrador
21, 33, medium, yellow, labrador
24, 30, medium, black, labrador
25, 32, medium, yellow, labrador
23, 34, medium, chocolate, labrador
20, 31, medium, black, labrador
22, 33, medium, yellow, labrador
26, 30, medium, black, labrador
27, 32, medium, yellow, labrador
21, 34, medium, chocolate, labrador
19, 31, medium, black, labrador
23, 33, medium, yellow, labrador
28, 30, medium, black, labrador
29, 32, medium, yellow, labrador
30, 34, medium, chocolate, labrador
24, 31, medium, black, labrador
25, 33, medium, yellow, labrador

8, 20, long, white, poodle
7, 19, long, black, poodle
9, 21, long, apricot, poodle
10, 22, long, white, poodle
8, 20, long, silver, poodle
6, 19, long, white, poodle
9, 21, long, black, poodle
7, 22, long, apricot, poodle
8, 20, long, white, poodle
10, 19, long, silver, poodle
5, 21, long, white, poodle
6, 22, long, black, poodle
9, 20, long, apricot, poodle
7, 19, long, white, poodle
10, 21, long, black, poodle
8, 22, long, apricot, poodle
9, 20, long, white, poodle
6, 19, long, silver, poodle
8, 21, long, white, poodle
7, 22, long, black, poodle
