Weight(kg),Height(cm),EarShape,FurColor,Breed
10,25,floppy,brown,beagle
11,26,floppy,white,beagle
9,24,erect,tricolor,beagle
12,27,erect,brown,beagle
14,29,floppy,tricolor,beagle
15,25,erect,brown,beagle
16,26,floppy,white,beagle
13,24,erect,tricolor,beagle
12,27,floppy,brown,beagle
11,29,floppy,tricolor,beagle
17,25,erect,brown,beagle
18,26,floppy,white,beagle
12,24,erect,tricolor,beagle
10,27,floppy,brown,beagle
9,29,erect,tricolor,beagle
16,25,floppy,brown,beagle
13,26,erect,white,beagle
11,24,floppy,tricolor,beagle
14,27,erect,brown,beagle
15,29,floppy,tricolor,beagle
18,30,floppy,black,labrador
20,32,erect,yellow,labrador
22,34,floppy,chocolate,labrador
19,31,erect,black,labrador
21,33,floppy,yellow,labrador
24,30,floppy,black,labrador
25,32,erect,yellow,labrador
23,34,floppy,chocolate,labrador
20,31,erect,black,labrador
22,33,floppy,yellow,labrador
26,30,floppy,black,labrador
27,32,erect,yellow,labrador
21,34,floppy,chocolate,labrador
19,31,erect,black,labrador
23,33,floppy,yellow,labrador
28,30,floppy,black,labrador
29,32,erect,yellow,labrador
30,34,floppy,chocolate,labrador
24,31,erect,black,labrador
25,33,floppy,yellow,labrador
8,20,floppy,white,poodle
7,19,erect,black,poodle
9,21,floppy,apricot,poodle
10,22,erect,white,poodle
8,20,floppy,silver,poodle
6,19,erect,white,poodle
9,21,floppy,black,poodle
7,22,erect,apricot,poodle
8,20,floppy,white,poodle
10,19,erect,silver,poodle
5,21,floppy,white,poodle
6,22,erect,black,poodle
9,20,floppy,apricot,poodle
7,19,erect,white,poodle
10,21,floppy,black,poodle
8,22,erect,apricot,poodle
9,20,floppy,white,poodle
6,19,erect,silver,poodle
8,21,floppy,white,poodle
7,22,erect,black,poodle